City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Sioux Lookout,CA,2022-01-28 01:39:53,50.1001,-91.917,-5.42,84,0,3.44
297,Tsaratanana,MG,2022-01-28 01:39:53,-16.7833,47.65,69.33,85,24,5.97
298,Campo Verde,BR,2022-01-28 01:39:53,-20.4167,-54.0667,74.41,87,100,3.06
299,Souillac,MU,2022-01-28 01:39:53,-20.5167,57.5167,73.78,83,40,3.44
300,Tenkodogo,BF,2022-01-28 01:39:54,11.78,-0.3697,71.04,18,14,11.45
301,Okhotsk,RU,2022-01-28 01:39:54,59.3833,143.3,0.81,85,100,18.84
302,Mayya,RU,2022-01-28 01:39:54,61.7333,130.2811,-32.69,97,50,1.14
303,Paita,PE,2022-01-28 01:39:55,-5.0892,-81.1144,71.01,85,75,8.88
304,Mehamn,NO,2022-01-28 01:39:55,71.0357,27.8492,29.12,83,100,12.62
305,Buraydah,SA,2022-01-28 01:39:55,26.326,43.975,46.85,38,40,8.79
306,Korla,CN,2022-01-28 01:39:56,41.7597,86.1469,20.86,63,0,3.62
307,Limbang,MY,2022-01-28 01:39:56,4.75,115.0,77.31,75,83,2.13
308,Mareeba,AU,2022-01-28 01:37:02,-17.0,145.4333,86.43,80,97,1.52
309,Kununurra,AU,2022-01-28 01:39:57,-15.7667,128.7333,85.98,74,75,11.5
310,Waihi,NZ,2022-01-28 01:39:57,-37.3833,175.8333,82.44,37,0,6.49
311,General Roca,AR,2022-01-28 01:39:58,-39.0333,-67.5833,81.0,24,0,14.36
312,Dargaville,NZ,2022-01-28 01:39:58,-35.9333,173.8833,76.46,44,3,13.33
313,Vanimo,PG,2022-01-28 01:39:58,-2.6741,141.3028,84.13,73,51,4.45
314,Hajdudorog,HU,2022-01-28 01:39:59,47.8167,21.5,30.87,94,76,8.01
315,Sakakah,SA,2022-01-28 01:40:59,29.9697,40.2064,38.77,79,3,3.42
316,Bourail,NC,2022-01-28 01:40:59,-21.5667,165.4833,88.05,58,26,10.16
317,Campo Formoso,BR,2022-01-28 01:41:00,-10.5075,-40.3214,68.31,90,81,2.73
318,Mahanoro,MG,2022-01-28 01:41:00,-19.9,48.8,71.98,84,39,3.89
319,Colac,AU,2022-01-28 01:41:00,-38.3333,143.5833,77.02,95,100,5.53
320,Zinder,NE,2022-01-28 01:41:01,13.8072,8.9881,57.2,29,0,11.61
321,Tyulyachi,RU,2022-01-28 01:41:01,55.8913,50.2399,-2.0,100,100,6.06
322,Flinders,AU,2022-01-28 01:41:02,-34.5833,150.8552,87.06,66,16,5.99
323,Shunyi,CN,2022-01-28 01:41:02,40.125,116.6453,26.55,33,0,6.71
324,Nuevitas,CU,2022-01-28 01:41:02,21.5453,-77.2644,71.04,73,3,6.42
325,Fort Nelson,CA,2022-01-28 01:41:03,58.8053,-122.7002,22.59,93,100,6.91
326,East London,ZA,2022-01-28 01:41:03,-33.0153,27.9116,72.18,89,71,15.41
327,Kunszentmiklos,HU,2022-01-28 01:41:03,47.027,19.1258,39.76,84,53,13.31
328,Wasilla,US,2022-01-28 01:38:39,61.5814,-149.4394,26.78,82,100,5.75
329,Gbarnga,LR,2022-01-28 01:41:04,6.9956,-9.4722,69.06,99,99,1.45
330,Hit,IQ,2022-01-28 01:41:04,33.6416,42.8251,43.12,71,5,8.79
331,Halmstad,SE,2022-01-28 01:41:05,56.6745,12.8568,40.89,68,57,12.66
332,Coahuayana,MX,2022-01-28 01:41:05,18.7333,-103.6833,81.88,85,88,0.27
333,Ipil,PH,2022-01-28 01:41:05,7.75,122.5167,84.6,69,49,1.48
334,Wonthaggi,AU,2022-01-28 01:41:06,-38.6044,145.5913,97.38,81,89,11.77
335,Sanchez,DO,2022-01-28 01:41:06,19.2281,-69.6137,71.74,91,1,4.16
336,Chimoio,MZ,2022-01-28 01:41:06,-19.1164,33.4833,69.66,100,75,2.28
337,Havoysund,NO,2022-01-28 01:41:07,70.9963,24.6622,23.88,69,100,14.99
338,Irbeyskoye,RU,2022-01-28 01:41:07,55.6428,95.4522,-8.68,100,100,1.01
339,Caravelas,BR,2022-01-28 01:41:07,-17.7125,-39.2481,75.49,91,5,5.66
340,Pekan,MY,2022-01-28 01:41:08,3.4836,103.3996,77.11,70,100,6.85
341,Serebryanyy Bor,RU,2022-01-28 01:41:08,56.8,124.8,-2.2,92,100,13.38
342,Arkhara,RU,2022-01-28 01:41:08,49.4212,130.0842,0.55,93,100,6.98
343,Mount Isa,AU,2022-01-28 01:41:09,-20.7333,139.5,76.77,100,75,10.36
344,Giyon,ET,2022-01-28 01:41:09,8.5333,37.9833,54.36,51,24,8.05
345,Barabai,ID,2022-01-28 01:41:10,-2.5833,115.3833,81.32,82,100,1.52
346,Burnie,AU,2022-01-28 01:41:10,-41.0667,145.9167,72.95,88,100,3.67
347,Ixtapa,MX,2022-01-28 01:41:10,20.7,-105.2,72.63,78,40,9.22
348,Chokurdakh,RU,2022-01-28 01:41:11,70.6333,147.9167,-25.46,91,53,9.08
349,Tiksi,RU,2022-01-28 01:41:11,71.6872,128.8694,-13.95,96,45,10.07
350,Nacala,MZ,2022-01-28 01:41:11,-14.5428,40.6728,72.91,91,81,1.95
351,Cedar City,US,2022-01-28 01:41:12,37.6775,-113.0619,29.37,52,0,13.8
352,Harper,LR,2022-01-28 01:41:12,4.375,-7.7169,78.73,80,99,5.77
353,Santa Clarita,US,2022-01-28 01:41:04,34.3917,-118.5426,65.39,21,0,0.0
354,Mnogovershinnyy,RU,2022-01-28 01:41:13,53.9353,139.9242,-6.25,80,47,4.47
355,Itacoatiara,BR,2022-01-28 01:38:31,-3.1431,-58.4442,74.35,96,100,2.98
356,Rawson,AR,2022-01-28 01:41:13,-43.3002,-65.1023,78.87,38,4,11.9
357,Ibirama,BR,2022-01-28 01:41:14,-27.0569,-49.5178,72.32,95,100,2.95
358,Mundo Nuevo,MX,2022-01-28 01:41:14,18.7,-95.5,71.38,85,85,11.03
359,Bolhrad,UA,2022-01-28 01:41:14,45.6826,28.6149,31.78,89,70,9.28
360,Port Hardy,CA,2022-01-28 01:41:15,50.6996,-127.4199,48.76,61,40,3.44
361,Aras,ES,2022-01-28 01:41:15,42.5617,-2.356,35.31,93,0,13.8
362,Nishihara,JP,2022-01-28 01:41:15,26.1842,127.7558,69.85,74,20,11.5
363,Vardo,NO,2022-01-28 01:42:16,70.3705,31.1107,26.65,93,100,7.96
364,Champerico,GT,2022-01-28 01:42:16,14.3,-91.9167,81.36,66,3,4.9
365,Husavik,IS,2022-01-28 01:42:16,66.0449,-17.3389,35.51,78,100,14.56
366,Sambava,MG,2022-01-28 01:42:17,-14.2667,50.1667,73.54,84,31,8.32
367,Codrington,AU,2022-01-28 01:42:17,-38.2667,141.9667,72.41,71,80,8.28
368,Laramie,US,2022-01-28 01:40:32,41.3114,-105.5911,17.53,83,0,5.75
369,Fukue,JP,2022-01-28 01:42:18,32.6881,128.8419,52.16,62,75,13.8
370,Miandrivazo,MG,2022-01-28 01:42:18,-19.5167,45.4667,76.71,83,1,1.88
371,Luxeuil-Les-Bains,FR,2022-01-28 01:42:18,47.8171,6.365,34.02,100,100,3.44
372,Comodoro Rivadavia,AR,2022-01-28 01:42:19,-45.8667,-67.5,71.46,53,0,8.05
373,Mandalay,MM,2022-01-28 01:39:09,21.9747,96.0836,68.22,62,44,5.19
374,Ishii,JP,2022-01-28 01:42:19,34.0667,134.4333,49.5,61,40,10.36
375,Deder,ET,2022-01-28 01:42:20,9.3167,41.45,49.53,42,76,6.13
376,San Juan,AR,2022-01-28 01:42:20,-31.5375,-68.5364,70.97,68,15,6.31
377,Salalah,OM,2022-01-28 01:42:21,17.0151,54.0924,69.89,73,20,3.44
378,Saint George,US,2022-01-28 01:42:22,37.1041,-113.5841,48.79,19,0,27.63
379,Capao Bonito,BR,2022-01-28 01:41:56,-24.0058,-48.3494,68.68,99,100,2.39
380,Ormara,PK,2022-01-28 01:42:22,25.2088,64.6357,65.71,50,0,1.9
381,Bereda,ES,2022-01-28 01:42:22,43.2686,-7.5406,46.92,99,14,2.62
382,Grand-Santi,GF,2022-01-28 01:42:23,4.25,-54.3833,70.47,99,68,2.28
383,Eresos,GR,2022-01-28 01:42:23,39.1667,25.9333,43.02,62,50,5.61
384,Paamiut,GL,2022-01-28 01:42:23,61.994,-49.6678,2.46,85,82,11.03
385,Phangnga,TH,2022-01-28 01:42:24,8.4509,98.5298,83.82,66,99,3.58
386,Flin Flon,CA,2022-01-28 01:42:24,54.7682,-101.865,-3.37,97,17,6.02
387,Manavalakurichi,IN,2022-01-28 01:42:24,8.1333,77.3,78.89,75,24,13.69
388,Bethel,US,2022-01-28 01:37:39,41.3712,-73.414,30.56,76,0,0.0
389,Kizukuri,JP,2022-01-28 01:42:25,40.8061,140.3861,31.1,83,100,12.84
390,Ponta Delgada,PT,2022-01-28 01:42:25,37.7333,-25.6667,55.51,71,20,4.61
391,Arlit,NE,2022-01-28 01:42:26,18.7369,7.3853,58.08,27,0,7.49
392,Lasa,IT,2022-01-28 01:42:26,46.6166,10.7002,44.06,69,47,8.59
393,Aswan,EG,2022-01-28 01:42:26,24.0934,32.907,43.9,45,0,6.91
394,Roald,NO,2022-01-28 01:42:27,62.5833,6.1333,39.33,65,100,11.5
395,Clyde River,CA,2022-01-28 01:42:27,70.4692,-68.5914,-9.17,77,100,16.11
396,Pinega,RU,2022-01-28 01:42:28,64.7001,43.3936,11.12,94,100,7.23
397,Kilindoni,TZ,2022-01-28 01:42:28,-7.9139,39.6668,79.45,74,100,9.75
398,Tautira,PF,2022-01-28 01:42:28,-17.7333,-149.15,86.02,77,15,16.26
399,Cabedelo,BR,2022-01-28 01:39:31,-6.9811,-34.8339,77.67,80,65,7.31
400,Hasaki,JP,2022-01-28 01:42:29,35.7333,140.8333,46.29,57,100,3.27
401,Boueni,YT,2022-01-28 01:42:29,-12.9025,45.0761,78.78,69,69,4.32
402,Lodja,CD,2022-01-28 01:42:30,-3.4833,23.4333,69.15,96,100,2.01
403,Payo,ID,2022-01-28 01:42:30,-3.7508,103.6372,79.83,78,55,2.75
404,Dengzhou,CN,2022-01-28 01:42:30,37.8086,120.7508,32.74,46,43,6.91
405,Sinnamary,GF,2022-01-28 01:42:31,5.3833,-52.95,75.67,86,52,8.16
406,Lagoa,PT,2022-01-28 01:42:30,39.05,-27.9833,58.62,77,5,15.77
407,Slave Lake,CA,2022-01-28 01:42:32,55.2834,-114.769,24.78,86,0,3.44
408,Nowy Targ,PL,2022-01-28 01:42:33,49.4778,20.0323,35.6,86,93,10.89
409,Granadilla De Abona,ES,2022-01-28 01:43:33,28.1188,-16.576,57.81,59,75,8.05
410,Coquimbo,CL,2022-01-28 01:40:10,-29.9533,-71.3436,60.53,88,0,5.75
411,Kuba-Taba,RU,2022-01-28 01:43:33,43.7761,43.4428,26.13,82,99,4.32
412,Kuching,MY,2022-01-28 01:43:34,1.55,110.3333,80.82,89,20,2.3
413,Chapais,CA,2022-01-28 01:43:34,49.7834,-74.8492,-2.42,92,100,10.6
414,Mayo,US,2022-01-28 01:43:03,38.8876,-76.5119,35.08,66,100,1.01
415,Cairns,AU,2022-01-28 01:43:35,-16.9167,145.7667,89.06,74,40,8.05
416,Tabou,CI,2022-01-28 01:43:35,4.423,-7.3528,78.8,80,68,4.92
417,Puerto Colombia,CO,2022-01-28 01:42:51,10.9878,-74.9547,80.69,81,69,27.29
418,Paramonga,PE,2022-01-28 01:43:36,-10.6667,-77.8333,70.56,86,100,7.67
419,Faridpur,BD,2022-01-28 01:43:36,23.6,89.8333,59.0,56,0,4.76
420,Yulara,AU,2022-01-28 01:43:37,-25.2406,130.9889,85.84,54,100,13.8
421,Imbituba,BR,2022-01-28 01:41:11,-28.24,-48.6703,75.09,81,100,12.77
422,Chake Chake,TZ,2022-01-28 01:39:18,-5.2459,39.7666,75.18,82,61,6.24
423,Natal,BR,2022-01-28 01:42:43,-5.795,-35.2094,79.02,94,75,2.3
424,Saurimo,AO,2022-01-28 01:43:38,-9.6608,20.3916,62.4,96,100,3.8
425,Almora,IN,2022-01-28 01:43:38,29.6167,79.6667,32.88,86,1,2.62
426,Xuddur,SO,2022-01-28 01:43:38,4.1213,43.8894,68.04,62,100,11.92
427,Nemuro,JP,2022-01-28 01:43:39,43.3236,145.575,18.03,66,14,8.39
428,Hashtrud,IR,2022-01-28 01:43:39,37.4779,47.0508,13.44,94,65,3.56
429,Krasnovishersk,RU,2022-01-28 01:43:39,60.4078,57.082,3.63,97,100,4.52
430,Bonga,ET,2022-01-28 01:43:39,7.2833,36.2333,62.15,63,94,0.89
431,Sabang,ID,2022-01-28 01:43:40,5.8933,95.3214,81.03,77,76,5.14
432,Quelimane,MZ,2022-01-28 01:43:40,-17.8786,36.8883,78.75,89,20,6.91
433,Amazar,RU,2022-01-28 01:43:40,53.858,120.875,-1.28,76,67,3.15
434,Shagonar,RU,2022-01-28 01:43:41,51.5333,92.8,-10.79,98,99,1.63
435,Anadyr,RU,2022-01-28 01:43:41,64.75,177.4833,10.9,79,40,4.47
436,Port Blair,IN,2022-01-28 01:43:41,11.6667,92.75,82.44,74,20,6.91
437,Ypsonas,CY,2022-01-28 01:43:49,34.6884,32.9574,45.57,57,75,3.44
438,Amuntai,ID,2022-01-28 01:43:49,-2.4177,115.2494,79.38,88,100,1.05
439,Petropavlovsk-Kamchatskiy,RU,2022-01-28 01:43:50,53.0452,158.6483,18.19,79,100,8.95
440,Vilyuysk,RU,2022-01-28 01:41:53,63.7553,121.6247,-16.29,96,18,4.27
441,Praia Da Vitoria,PT,2022-01-28 01:39:48,38.7333,-27.0667,57.45,94,40,15.93
442,Abha,SA,2022-01-28 01:43:50,18.2164,42.5053,51.62,93,5,0.0
443,Barcelona,ES,2022-01-28 01:41:54,41.3888,2.159,51.55,60,0,10.0
444,Mitsamiouli,KM,2022-01-28 01:43:51,-11.3847,43.2844,79.43,77,22,2.64
445,Kavali,IN,2022-01-28 01:43:51,14.9167,79.9833,70.23,86,12,10.92
446,Liverpool,GB,2022-01-28 01:40:25,53.4106,-2.9779,43.68,95,75,1.99
447,Manjacaze,MZ,2022-01-28 01:43:51,-24.7117,33.8828,71.06,96,78,5.23
448,Chiclana,AR,2022-01-28 01:43:52,-35.7346,-61.7503,60.04,73,0,5.91
449,Westport,US,2022-01-28 01:43:27,41.1415,-73.3579,32.81,70,0,11.99
450,Youghal,IE,2022-01-28 01:43:52,51.95,-7.8506,42.55,100,81,3.58
451,That Phanom,TH,2022-01-28 01:43:53,16.9364,104.7104,78.4,46,33,7.23
452,Alizai,PK,2022-01-28 01:43:53,33.5383,70.3462,40.14,35,53,0.83
453,Orlik,RU,2022-01-28 01:43:53,52.5178,99.825,-18.65,96,99,2.06
454,Awbari,LY,2022-01-28 01:43:54,26.5921,12.7805,41.7,46,0,6.29
455,Mumford,GH,2022-01-28 01:43:54,5.2618,-0.759,78.39,87,7,5.1
456,Talnakh,RU,2022-01-28 01:40:07,69.4865,88.3972,4.21,91,100,16.98
457,Fairview,US,2022-01-28 01:41:34,40.8126,-73.999,31.21,49,0,3.44
458,Aberdeen,GB,2022-01-28 01:40:50,57.1437,-2.0981,43.48,81,100,6.91
459,Fare,PF,2022-01-28 01:44:55,-16.7,-151.0167,80.65,76,6,15.55
460,Arrifes,PT,2022-01-28 01:44:55,37.7667,-25.7,53.24,71,20,4.61
461,Cefalu,IT,2022-01-28 01:44:56,38.0386,14.0229,51.75,78,80,4.0
462,Gravdal,NO,2022-01-28 01:44:56,68.1214,13.5031,31.84,54,100,23.98
463,Beruwala,LK,2022-01-28 01:44:56,6.4788,79.9828,76.91,76,90,0.96
464,Maceio,BR,2022-01-28 01:44:01,-9.6658,-35.7353,80.04,83,40,0.0
465,Otjiwarongo,NA,2022-01-28 01:41:06,-20.4637,16.6477,70.66,50,60,5.95
466,Ecublens,CH,2022-01-28 01:44:57,46.529,6.5626,43.92,97,97,2.44
467,Preobrazheniye,RU,2022-01-28 01:44:57,42.9019,133.9064,19.45,47,4,7.05
468,Lusambo,CD,2022-01-28 01:44:58,-4.9667,23.45,67.82,94,100,1.34
469,Zhuanghe,CN,2022-01-28 01:44:58,39.7008,122.9911,22.23,40,3,6.93
470,Townsville,AU,2022-01-28 01:40:05,-19.25,146.8,76.08,94,75,16.11
471,Kisangani,CD,2022-01-28 01:44:58,0.5167,25.2,70.3,88,88,1.99
472,Bilibino,RU,2022-01-28 01:44:59,68.0546,166.4372,-16.62,96,72,3.49
473,Bowen,AU,2022-01-28 01:44:59,-20.0167,148.2333,84.42,73,100,17.13
474,Whitecourt,CA,2022-01-28 01:44:59,54.1502,-115.6855,34.84,40,40,2.3
475,Lagunas,PE,2022-01-28 01:45:00,-5.2269,-75.6753,77.04,85,100,2.73
476,Koupela,BF,2022-01-28 01:41:11,12.1794,-0.3517,69.91,19,11,10.69
477,Lata,PT,2022-01-28 01:45:00,40.1629,-8.3327,44.06,70,0,5.06
478,Pervomayskiy,RU,2022-01-28 01:45:01,53.2485,40.2871,-0.29,100,100,7.67
479,Oyama,JP,2022-01-28 01:45:01,36.3,139.8,47.03,33,2,2.59
480,Kanye,BW,2022-01-28 01:45:01,-24.9667,25.3327,64.69,79,80,12.17
481,Merauke,ID,2022-01-28 01:41:36,-8.4667,140.3333,86.09,64,99,9.1
482,Omagh,GB,2022-01-28 01:45:02,54.6,-7.3,38.39,94,100,3.33
483,Trincomalee,LK,2022-01-28 01:45:02,8.5711,81.2335,78.15,77,90,8.61
484,Coihaique,CL,2022-01-28 01:45:03,-45.5752,-72.0662,73.35,35,0,5.75
485,Kapasan,ID,2022-01-28 01:45:03,-6.7773,111.3789,80.94,83,100,5.99
486,Hobyo,SO,2022-01-28 01:44:16,5.3505,48.5268,75.81,71,100,18.5
487,Yamada,JP,2022-01-28 01:45:04,39.4667,141.95,37.45,40,21,2.26
488,Rocha,UY,2022-01-28 01:44:36,-34.4833,-54.3333,65.53,55,100,4.34
489,Labrea,BR,2022-01-28 01:45:04,-7.2586,-64.7981,74.41,96,89,1.95
490,Salta,AR,2022-01-28 01:45:05,-24.7859,-65.4117,66.49,96,100,4.0
491,Sitka,US,2022-01-28 01:45:05,57.0531,-135.33,42.69,75,100,14.97
492,Fernley,US,2022-01-28 01:45:05,39.608,-119.2518,45.46,37,0,3.0
493,Praya,CV,2022-01-28 01:45:06,14.9215,-23.5087,70.34,68,75,23.02
494,Saint-Francois,FR,2022-01-28 01:43:11,46.4154,3.9054,29.68,100,100,0.0
495,Nyaunglebin,MM,2022-01-28 01:45:06,17.95,96.7333,72.77,45,77,2.95
496,Feni,BD,2022-01-28 01:45:06,23.0186,91.41,58.33,50,99,5.55
497,Maralal,KE,2022-01-28 01:45:07,1.0968,36.698,55.78,76,34,3.83
498,Hervey Bay,AU,2022-01-28 01:43:34,-25.2986,152.8535,88.03,73,52,17.05
499,Hualmay,PE,2022-01-28 01:45:07,-11.0964,-77.6139,70.32,85,100,7.31
500,Luderitz,NA,2022-01-28 01:45:08,-26.6481,15.1594,66.45,75,0,23.11
501,West Bay,KY,2022-01-28 01:45:08,19.3667,-81.4167,82.08,79,20,1.01
502,Ahvaz,IR,2022-01-28 01:45:08,31.3203,48.6693,48.15,57,0,2.3
503,Santa Fe,AR,2022-01-28 01:46:09,-31.6333,-60.7,71.01,60,99,1.99
504,Gasa,PS,2022-01-28 01:46:09,31.5,34.4667,48.18,69,100,15.77
505,Ucluelet,CA,2022-01-28 01:45:52,48.9329,-125.5528,45.09,88,100,1.01
506,Bireun,ID,2022-01-28 01:46:10,5.203,96.7009,80.53,77,90,3.74
507,Saint-Philippe,RE,2022-01-28 01:46:10,-21.3585,55.7679,72.99,83,53,8.39
508,Vila Franca Do Campo,PT,2022-01-28 01:44:31,37.7167,-25.4333,55.2,73,98,9.53
509,Verkhnevilyuysk,RU,2022-01-28 01:46:11,63.4453,120.3167,-8.19,93,26,7.02
510,Demirci,TR,2022-01-28 01:46:11,39.0461,28.6589,15.24,86,6,4.41
511,Kudahuvadhoo,MV,2022-01-28 01:46:12,2.6708,72.8944,80.69,51,100,3.31
512,Gewane,ET,2022-01-28 01:46:12,10.1664,40.6453,72.03,34,66,2.98
513,Mercedes,AR,2022-01-28 01:46:13,-34.6515,-59.4307,63.86,71,0,5.48
514,Racine,US,2022-01-28 01:45:38,42.7495,-88.0751,29.88,63,23,6.91
515,Rio Gallegos,AR,2022-01-28 01:44:05,-51.6226,-69.2181,62.65,55,0,2.3
516,Kavaratti,IN,2022-01-28 01:46:13,10.5669,72.642,79.14,72,49,10.07
517,Luang Prabang,LA,2022-01-28 01:46:14,19.8856,102.1347,58.96,94,100,0.0
518,Chumikan,RU,2022-01-28 01:46:14,54.7183,135.315,-7.11,83,60,13.15
519,Rio Grande,BR,2022-01-28 01:46:15,-32.035,-52.0986,69.94,54,100,11.9
520,Ossora,RU,2022-01-28 01:46:15,59.2353,163.0719,31.24,97,100,30.51
521,Salinas,US,2022-01-28 01:43:48,36.6777,-121.6555,63.41,64,0,13.8
522,Mujiayingzi,CN,2022-01-28 01:46:16,42.1167,118.7833,14.2,39,0,8.05
523,Aksehir,TR,2022-01-28 01:46:16,38.3575,31.4164,7.43,94,39,2.82
524,Algiers,DZ,2022-01-28 01:46:17,36.7525,3.042,35.42,87,20,1.14
525,Namatanai,PG,2022-01-28 01:46:17,-3.6667,152.4333,84.42,72,59,7.76
526,Gat,IL,2022-01-28 01:43:25,31.61,34.7642,47.39,100,100,11.56
527,Homer,US,2022-01-28 01:46:17,59.6425,-151.5483,28.78,89,100,6.91
528,Aklavik,CA,2022-01-28 01:46:18,68.2191,-135.0107,-17.57,93,100,2.53
529,Derzhavinsk,KZ,2022-01-28 01:46:18,51.1,66.3167,8.35,84,100,7.09
530,Lumby,CA,2022-01-28 01:45:35,50.2498,-118.969,29.25,84,37,2.3
531,Tokur,RU,2022-01-28 01:46:19,53.1333,132.9,-10.86,91,97,2.66
532,Kpandae,GH,2022-01-28 01:46:19,8.4689,-0.0113,77.09,21,27,4.36
533,Williams Lake,CA,2022-01-28 01:44:53,52.1415,-122.1445,31.57,86,20,9.22
534,Zbarazh,UA,2022-01-28 01:46:20,49.6636,25.7762,31.5,94,98,16.75
535,Inongo,CD,2022-01-28 01:46:20,-1.95,18.2667,74.48,67,100,3.47
536,Guerrero Negro,MX,2022-01-28 01:46:21,27.9769,-114.0611,63.81,53,100,11.41
537,Ust-Kuyga,RU,2022-01-28 01:46:21,70.0167,135.6,-19.23,99,98,6.62
538,Imeni Poliny Osipenko,RU,2022-01-28 01:46:22,52.4201,136.4853,-0.31,90,100,4.18
539,Erzin,TR,2022-01-28 01:46:22,36.9559,36.2,34.52,63,2,4.09
540,Nanakuli,US,2022-01-28 01:46:22,21.3906,-158.1547,81.77,54,0,5.75
541,Ayia Galini,GR,2022-01-28 01:46:23,35.1,24.6833,45.55,83,27,5.1
542,Olinda,BR,2022-01-28 01:43:28,-8.0089,-34.8553,82.13,74,20,3.44
543,Novochernorechenskiy,RU,2022-01-28 01:46:23,56.2669,91.0828,-10.62,100,100,2.75
544,Narsaq,GL,2022-01-28 01:42:31,60.9167,-46.05,14.22,86,15,6.26
545,Lindi,TZ,2022-01-28 01:46:24,-10.0,39.7167,72.23,94,98,2.73
546,Karratha,AU,2022-01-28 01:47:24,-20.7377,116.8463,87.03,46,54,13.38
547,Springdale,US,2022-01-28 01:44:30,36.1867,-94.1288,38.93,75,100,4.61
548,Sirjan,IR,2022-01-28 01:47:24,29.452,55.6814,44.33,65,9,9.89
549,Sibolga,ID,2022-01-28 01:47:25,1.7427,98.7792,81.57,72,22,1.03
550,Wanaka,NZ,2022-01-28 01:47:25,-44.7,169.15,75.11,33,78,3.0
551,Vestmanna,FO,2022-01-28 01:47:25,62.1564,-7.1664,40.12,87,100,14.97
552,Havre-Saint-Pierre,CA,2022-01-28 01:47:26,50.2334,-63.5986,19.4,67,100,17.27
553,Abapo,BO,2022-01-28 01:47:27,-18.8333,-63.4667,66.67,93,89,3.62
554,Fonte Boa,BR,2022-01-28 01:47:27,-2.4959,-66.2662,73.99,97,99,2.57
555,Camargo,MX,2022-01-28 01:47:27,27.6667,-105.1667,61.34,18,50,6.2
556,Trabzon,TR,2022-01-28 01:47:28,40.9167,39.8333,33.89,60,40,6.91
557,Shaunavon,CA,2022-01-28 01:47:28,49.6501,-108.4181,22.78,85,97,9.31
558,Celina,US,2022-01-28 01:46:14,40.5489,-84.5702,30.65,94,100,6.87
559,Santa Rosalia,MX,2022-01-28 01:47:29,27.3167,-112.2833,59.72,51,82,7.05
560,Waipawa,NZ,2022-01-28 01:47:29,-41.4122,175.5153,64.92,48,32,8.14
561,Koumac,NC,2022-01-28 01:47:29,-20.5667,164.2833,87.3,62,59,6.26
562,Wad Madani,SD,2022-01-28 01:47:30,14.4012,33.5199,62.37,16,0,14.41
563,Keuruu,FI,2022-01-28 01:47:30,62.2667,24.7,30.38,94,100,6.91
